Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth,Dpeth
4.692,4.692,4.692,4.692,4.692,4.692,4.692,4.692
4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001
5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005
5.304,5.304,5.304,5.304,5.304,5.304,5.304,5.304
5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001
5.712,5.712,5.712,5.712,5.712,5.712,5.712,5.712
5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916
6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12
6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001
6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005
6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001
6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001
7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14
7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344
7.548,7.548,7.548,7.548,7.548,7.548,7.548,7.548
7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001
7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956
8.16,8.16,8.16,8.16,8.16,8.16,8.16,8.16
8.364,8.364,8.364,8.364,8.364,8.364,8.364,8.364
8.568,8.568,8.568,8.568,8.568,8.568,8.568,8.568
8.772,8.772,8.772,8.772,8.772,8.772,8.772,8.772
8.976,8.976,8.976,8.976,8.976,8.976,8.976,8.976
9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18
9.384,9.384,9.384,9.384,9.384,9.384,9.384,9.384
9.588,9.588,9.588,9.588,9.588,9.588,9.588,9.588
9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002
9.996,9.996,9.996,9.996,9.996,9.996,9.996,9.996
0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204
0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408
0.6120000000000001,0.6120000000000001,0.6120000000000001,0.6120000000000001,0.6120000000000001,0.6120000000000001,0.6120000000000001,0.6120000000000001
0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001,0.8160000000000001
1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02
1.2240000000000002,1.2240000000000002,1.2240000000000002,1.2240000000000002,1.2240000000000002,1.2240000000000002,1.2240000000000002,1.2240000000000002
1.428,1.428,1.428,1.428,1.428,1.428,1.428,1.428
1.632,1.632,1.632,1.632,1.632,1.632,1.632,1.632
1.836,1.836,1.836,1.836,1.836,1.836,1.836,1.836
2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04
2.244,2.244,2.244,2.244,2.244,2.244,2.244,2.244
2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004,2.4480000000000004
2.652,2.652,2.652,2.652,2.652,2.652,2.652,2.652
2.856,2.856,2.856,2.856,2.856,2.856,2.856,2.856
3.06,3.06,3.06,3.06,3.06,3.06,3.06,3.06
3.264,3.264,3.264,3.264,3.264,3.264,3.264,3.264
3.4680000000000004,3.4680000000000004,3.4680000000000004,3.4680000000000004,3.4680000000000004,3.4680000000000004,3.4680000000000004,3.4680000000000004
3.672,3.672,3.672,3.672,3.672,3.672,3.672,3.672
3.876,3.876,3.876,3.876,3.876,3.876,3.876,3.876
4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
4.284,4.284,4.284,4.284,4.284,4.284,4.284,4.284
4.488,4.488,4.488,4.488,4.488,4.488,4.488,4.488
4.692,4.692,4.692,4.692,4.692,4.692,4.692,4.692
4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001,4.896000000000001
5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.1000000000000005
5.304,5.304,5.304,5.304,5.304,5.304,5.304,5.304
5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001,5.508000000000001
5.712,5.712,5.712,5.712,5.712,5.712,5.712,5.712
5.916,5.916,5.916,5.916,5.916,5.916,5.916,5.916
6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12
6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001,6.324000000000001
6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005,6.5280000000000005
6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001,6.732000000000001
6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001,6.936000000000001
7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14
7.344,7.344,7.344,7.344,7.344,7.344,7.344,7.344
7.548,7.548,7.548,7.548,7.548,7.548,7.548,7.548
7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001,7.752000000000001
7.956,7.956,7.956,7.956,7.956,7.956,7.956,7.956
8.16,8.16,8.16,8.16,8.16,8.16,8.16,8.16
8.364,8.364,8.364,8.364,8.364,8.364,8.364,8.364
8.568,8.568,8.568,8.568,8.568,8.568,8.568,8.568
8.772,8.772,8.772,8.772,8.772,8.772,8.772,8.772
8.976,8.976,8.976,8.976,8.976,8.976,8.976,8.976
9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18
9.384,9.384,9.384,9.384,9.384,9.384,9.384,9.384
9.588,9.588,9.588,9.588,9.588,9.588,9.588,9.588
9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002,9.792000000000002
9.996,9.996,9.996,9.996,9.996,9.996,9.996,9.996
